group_id	group_size	unique_text_count	majority_text_count	majority_text_ratio
30561	30	1	30	1.000000
30562	30	1	30	1.000000
30568	30	1	30	1.000000
30569	30	1	30	1.000000
30571	30	1	30	1.000000
30583	30	1	30	1.000000
30586	30	1	30	1.000000
30588	3	1	3	1.000000
30593	30	1	30	1.000000
30599	30	1	30	1.000000
30601	30	1	30	1.000000
30606	30	1	30	1.000000
30607	30	1	30	1.000000
30611	30	1	30	1.000000
30612	30	1	30	1.000000
30619	30	1	30	1.000000
30623	30	1	30	1.000000
30632	21	1	21	1.000000
30645	30	1	30	1.000000
30648	30	1	30	1.000000
30651	30	1	30	1.000000
30653	30	1	30	1.000000
30660	30	1	30	1.000000
30662	30	1	30	1.000000
30663	30	1	30	1.000000
30666	30	1	30	1.000000
30670	30	1	30	1.000000
30674	30	1	30	1.000000
30675	30	1	30	1.000000
30679	30	1	30	1.000000
30680	30	1	30	1.000000
30682	30	1	30	1.000000
30688	30	1	30	1.000000
30691	30	1	30	1.000000
30692	30	1	30	1.000000
30694	30	1	30	1.000000
30695	30	1	30	1.000000
30697	30	1	30	1.000000
30699	30	1	30	1.000000
30700	30	1	30	1.000000
30702	30	1	30	1.000000
30705	30	1	30	1.000000
30706	30	1	30	1.000000
30708	30	1	30	1.000000
30709	30	1	30	1.000000
30714	30	1	30	1.000000
30723	30	1	30	1.000000
30724	30	1	30	1.000000
30725	30	1	30	1.000000
30727	30	1	30	1.000000
30730	30	1	30	1.000000
30731	30	1	30	1.000000
30744	30	1	30	1.000000
30747	30	1	30	1.000000
30752	3	1	3	1.000000
30754	30	1	30	1.000000
30756	30	1	30	1.000000
30757	30	1	30	1.000000
30761	30	1	30	1.000000
30765	30	1	30	1.000000
30767	30	1	30	1.000000
30780	30	1	30	1.000000
30784	30	1	30	1.000000
30787	30	1	30	1.000000
30789	30	1	30	1.000000
30790	30	1	30	1.000000
30791	30	1	30	1.000000
30792	30	1	30	1.000000
30795	30	1	30	1.000000
30796	30	1	30	1.000000
30797	30	1	30	1.000000
30798	30	1	30	1.000000
30802	21	1	21	1.000000
30805	30	1	30	1.000000
30811	30	1	30	1.000000
30812	3	1	3	1.000000
30813	30	1	30	1.000000
30814	30	1	30	1.000000
30823	30	1	30	1.000000
30830	30	1	30	1.000000
30832	30	1	30	1.000000
30834	30	1	30	1.000000
30835	30	1	30	1.000000
30836	30	1	30	1.000000
30846	30	1	30	1.000000
30847	30	1	30	1.000000
30849	30	1	30	1.000000
30854	30	1	30	1.000000
30858	30	1	30	1.000000
30861	30	1	30	1.000000
30862	20	1	20	1.000000
30864	30	1	30	1.000000
30866	30	1	30	1.000000
30872	30	1	30	1.000000
30877	30	1	30	1.000000
30878	30	1	30	1.000000
30881	30	1	30	1.000000
30889	30	1	30	1.000000
30890	30	1	30	1.000000
30902	30	1	30	1.000000
30903	30	1	30	1.000000
30904	30	1	30	1.000000
30908	30	1	30	1.000000
30909	30	1	30	1.000000
30917	30	1	30	1.000000
30923	30	1	30	1.000000
30927	30	1	30	1.000000
30930	30	1	30	1.000000
30934	30	1	30	1.000000
30936	30	1	30	1.000000
30938	30	1	30	1.000000
30942	27	1	27	1.000000
30954	30	1	30	1.000000
30956	30	1	30	1.000000
30962	30	1	30	1.000000
30965	30	1	30	1.000000
30968	30	1	30	1.000000
30970	30	1	30	1.000000
30971	30	1	30	1.000000
30972	30	1	30	1.000000
30975	27	1	27	1.000000
30978	30	1	30	1.000000
30980	30	1	30	1.000000
30984	30	1	30	1.000000
30987	30	1	30	1.000000
30990	30	1	30	1.000000
30991	30	1	30	1.000000
30994	30	1	30	1.000000
30996	30	1	30	1.000000
30999	30	1	30	1.000000
31001	30	1	30	1.000000
31003	30	1	30	1.000000
31004	30	1	30	1.000000
31006	30	1	30	1.000000
31008	30	1	30	1.000000
31012	30	1	30	1.000000
31014	30	1	30	1.000000
31020	30	1	30	1.000000
31026	30	1	30	1.000000
31029	30	1	30	1.000000
31039	30	1	30	1.000000
31044	30	1	30	1.000000
31047	30	1	30	1.000000
31048	30	1	30	1.000000
31052	30	1	30	1.000000
31056	30	1	30	1.000000
31057	30	1	30	1.000000
31058	30	1	30	1.000000
31061	30	1	30	1.000000
31062	9	1	9	1.000000
31063	30	1	30	1.000000
31065	30	1	30	1.000000
31078	30	1	30	1.000000
31081	30	1	30	1.000000
31084	30	1	30	1.000000
31093	20	1	20	1.000000
31102	30	1	30	1.000000
31104	30	1	30	1.000000
31115	30	1	30	1.000000
31116	30	1	30	1.000000
31119	21	1	21	1.000000
31131	30	1	30	1.000000
31133	28	1	28	1.000000
31136	30	1	30	1.000000
31142	30	1	30	1.000000
31144	30	1	30	1.000000
31149	30	1	30	1.000000
31150	30	1	30	1.000000
31157	30	1	30	1.000000
31162	30	1	30	1.000000
31166	30	1	30	1.000000
31168	30	1	30	1.000000
31169	30	1	30	1.000000
31170	30	1	30	1.000000
31171	30	1	30	1.000000
31176	30	1	30	1.000000
31177	30	1	30	1.000000
31183	30	1	30	1.000000
31190	30	1	30	1.000000
31192	30	1	30	1.000000
31196	30	1	30	1.000000
31197	30	1	30	1.000000
31199	30	1	30	1.000000
31200	30	1	30	1.000000
31202	30	1	30	1.000000
31209	30	1	30	1.000000
31210	30	1	30	1.000000
31211	30	1	30	1.000000
31214	30	1	30	1.000000
31216	30	1	30	1.000000
31217	30	1	30	1.000000
31218	30	1	30	1.000000
31221	30	1	30	1.000000
31223	30	1	30	1.000000
31226	30	1	30	1.000000
31228	30	1	30	1.000000
31230	30	1	30	1.000000
31232	30	1	30	1.000000
31234	30	1	30	1.000000
31236	30	1	30	1.000000
31242	24	1	24	1.000000
31250	30	1	30	1.000000
31252	30	1	30	1.000000
31253	30	1	30	1.000000
31255	30	1	30	1.000000
31260	30	1	30	1.000000
31265	30	1	30	1.000000
31267	30	1	30	1.000000
31269	30	1	30	1.000000
31273	30	1	30	1.000000
31278	30	1	30	1.000000
31280	30	1	30	1.000000
31287	30	1	30	1.000000
31290	30	1	30	1.000000
31291	30	1	30	1.000000
31293	30	1	30	1.000000
31299	28	1	28	1.000000
31300	30	1	30	1.000000
31302	30	1	30	1.000000
31304	30	1	30	1.000000
31307	30	1	30	1.000000
31308	30	1	30	1.000000
31315	30	1	30	1.000000
31318	30	1	30	1.000000
31321	30	1	30	1.000000
31323	30	1	30	1.000000
31324	30	1	30	1.000000
31332	30	1	30	1.000000
31333	30	1	30	1.000000
31336	30	1	30	1.000000
31338	30	1	30	1.000000
31339	30	1	30	1.000000
31344	30	1	30	1.000000
31345	30	1	30	1.000000
31346	25	1	25	1.000000
31347	30	1	30	1.000000
31352	30	1	30	1.000000
31354	30	1	30	1.000000
31355	30	1	30	1.000000
31360	30	1	30	1.000000
31368	30	1	30	1.000000
31378	30	1	30	1.000000
31382	30	1	30	1.000000
31389	30	1	30	1.000000
31391	30	1	30	1.000000
31400	30	1	30	1.000000
31401	30	1	30	1.000000
31409	30	1	30	1.000000
31413	30	1	30	1.000000
31414	30	1	30	1.000000
31417	30	1	30	1.000000
31419	24	1	24	1.000000
31421	30	1	30	1.000000
31423	30	1	30	1.000000
31424	30	1	30	1.000000
31427	30	1	30	1.000000
31432	30	1	30	1.000000
31438	30	1	30	1.000000
31445	30	1	30	1.000000
31446	30	1	30	1.000000
31447	30	1	30	1.000000
31448	30	1	30	1.000000
31450	30	1	30	1.000000
31456	30	1	30	1.000000
31457	30	1	30	1.000000
31460	30	1	30	1.000000
31463	30	1	30	1.000000
31465	30	1	30	1.000000
31466	30	1	30	1.000000
31472	30	1	30	1.000000
31474	30	1	30	1.000000
31477	30	1	30	1.000000
31478	30	1	30	1.000000
31486	30	1	30	1.000000
31488	30	1	30	1.000000
31492	30	1	30	1.000000
31494	30	1	30	1.000000
31497	30	1	30	1.000000
31499	30	1	30	1.000000
31502	30	1	30	1.000000
31503	30	1	30	1.000000
31504	30	1	30	1.000000
31510	30	1	30	1.000000
31512	30	1	30	1.000000
31513	30	1	30	1.000000
31515	30	1	30	1.000000
31520	30	1	30	1.000000
31521	30	1	30	1.000000
31523	30	1	30	1.000000
31536	30	1	30	1.000000
31539	30	1	30	1.000000
31546	30	1	30	1.000000
31547	30	1	30	1.000000
31548	30	1	30	1.000000
31549	30	1	30	1.000000
31550	30	1	30	1.000000
31551	30	1	30	1.000000
31552	30	1	30	1.000000
31554	30	1	30	1.000000
31555	30	1	30	1.000000
31556	30	1	30	1.000000
31557	30	1	30	1.000000
31560	30	1	30	1.000000
31563	30	1	30	1.000000
31567	30	1	30	1.000000
31568	30	1	30	1.000000
31572	30	1	30	1.000000
31582	30	1	30	1.000000
31585	30	1	30	1.000000
31588	30	1	30	1.000000
31596	30	1	30	1.000000
31597	30	1	30	1.000000
31601	30	1	30	1.000000
31602	30	1	30	1.000000
31603	30	1	30	1.000000
31605	30	1	30	1.000000
31606	30	1	30	1.000000
31610	30	1	30	1.000000
31611	30	1	30	1.000000
31621	30	1	30	1.000000
31628	30	1	30	1.000000
31638	30	1	30	1.000000
31640	30	1	30	1.000000
31641	30	1	30	1.000000
31645	30	1	30	1.000000
31646	30	1	30	1.000000
31647	30	1	30	1.000000
31654	30	1	30	1.000000
31655	30	1	30	1.000000
31657	30	1	30	1.000000
31662	30	1	30	1.000000
31663	30	1	30	1.000000
31667	30	1	30	1.000000
31669	30	1	30	1.000000
31676	30	1	30	1.000000
31678	30	1	30	1.000000
31683	30	1	30	1.000000
31685	30	1	30	1.000000
31691	30	1	30	1.000000
31694	30	1	30	1.000000
31697	30	1	30	1.000000
31701	30	1	30	1.000000
31702	30	1	30	1.000000
31705	30	1	30	1.000000
31707	30	1	30	1.000000
31713	17	1	17	1.000000
31714	30	1	30	1.000000
31716	30	1	30	1.000000
31718	30	1	30	1.000000
31720	30	1	30	1.000000
31721	21	1	21	1.000000
31723	30	1	30	1.000000
31724	30	1	30	1.000000
31734	30	1	30	1.000000
31735	30	1	30	1.000000
31736	30	1	30	1.000000
31743	30	1	30	1.000000
31744	30	1	30	1.000000
31747	30	1	30	1.000000
31753	30	1	30	1.000000
31755	30	1	30	1.000000
31758	30	1	30	1.000000
31763	30	1	30	1.000000
31771	30	1	30	1.000000
31773	30	1	30	1.000000
31774	30	1	30	1.000000
31777	30	1	30	1.000000
31778	30	1	30	1.000000
31784	30	1	30	1.000000
31786	30	1	30	1.000000
31787	30	1	30	1.000000
31791	30	1	30	1.000000
31796	30	1	30	1.000000
31797	30	1	30	1.000000
31799	30	1	30	1.000000
31800	30	1	30	1.000000
31802	30	1	30	1.000000
31805	30	1	30	1.000000
31807	30	1	30	1.000000
31812	30	1	30	1.000000
31817	30	1	30	1.000000
31824	30	1	30	1.000000
31826	30	1	30	1.000000
31828	30	1	30	1.000000
31829	30	1	30	1.000000
31832	30	1	30	1.000000
31833	30	1	30	1.000000
31836	27	1	27	1.000000
31838	30	1	30	1.000000
31845	30	1	30	1.000000
31848	30	1	30	1.000000
31851	30	1	30	1.000000
31852	30	1	30	1.000000
31862	30	1	30	1.000000
31871	30	1	30	1.000000
31874	30	1	30	1.000000
31884	30	1	30	1.000000
31886	30	1	30	1.000000
31887	30	1	30	1.000000
31890	30	1	30	1.000000
31898	30	1	30	1.000000
31901	30	1	30	1.000000
31905	30	1	30	1.000000
31909	30	1	30	1.000000
31912	30	1	30	1.000000
31914	30	1	30	1.000000
31919	30	1	30	1.000000
31920	30	1	30	1.000000
31921	30	1	30	1.000000
31924	30	1	30	1.000000
31926	30	1	30	1.000000
31930	30	1	30	1.000000
31931	30	1	30	1.000000
31933	30	1	30	1.000000
31934	30	1	30	1.000000
31935	30	1	30	1.000000
31937	30	1	30	1.000000
31949	30	1	30	1.000000
31950	30	1	30	1.000000
31952	30	1	30	1.000000
31962	30	1	30	1.000000
31963	30	1	30	1.000000
31964	30	1	30	1.000000
31966	30	1	30	1.000000
31968	30	1	30	1.000000
31970	30	1	30	1.000000
31982	30	1	30	1.000000
31984	30	1	30	1.000000
31985	30	1	30	1.000000
31986	30	1	30	1.000000
31990	30	1	30	1.000000
31993	30	1	30	1.000000
31994	30	1	30	1.000000
32007	30	1	30	1.000000
32009	30	1	30	1.000000
32010	30	1	30	1.000000
32011	30	1	30	1.000000
32013	30	1	30	1.000000
32016	30	1	30	1.000000
32017	30	1	30	1.000000
32019	30	1	30	1.000000
32020	30	1	30	1.000000
32021	30	1	30	1.000000
32023	30	1	30	1.000000
32024	30	1	30	1.000000
32028	30	1	30	1.000000
32033	30	1	30	1.000000
32036	30	1	30	1.000000
32042	30	1	30	1.000000
32043	30	1	30	1.000000
32050	30	1	30	1.000000
32054	30	1	30	1.000000
32056	30	1	30	1.000000
32057	30	1	30	1.000000
32059	30	1	30	1.000000
32061	30	1	30	1.000000
32064	30	1	30	1.000000
32072	30	1	30	1.000000
32073	30	1	30	1.000000
32075	30	1	30	1.000000
32080	30	1	30	1.000000
32085	17	1	17	1.000000
32086	30	1	30	1.000000
32087	30	1	30	1.000000
32093	30	1	30	1.000000
32094	30	1	30	1.000000
32097	30	1	30	1.000000
32104	30	1	30	1.000000
32108	30	1	30	1.000000
32116	30	1	30	1.000000
32118	30	1	30	1.000000
32119	30	1	30	1.000000
32124	30	1	30	1.000000
32125	30	1	30	1.000000
32128	30	1	30	1.000000
32129	30	1	30	1.000000
32130	30	1	30	1.000000
32131	30	1	30	1.000000
32132	30	1	30	1.000000
32134	30	1	30	1.000000
32144	30	1	30	1.000000
32145	30	1	30	1.000000
32151	30	1	30	1.000000
32153	30	1	30	1.000000
32154	30	1	30	1.000000
32156	30	1	30	1.000000
32157	30	1	30	1.000000
32158	30	1	30	1.000000
32159	30	1	30	1.000000
32160	30	1	30	1.000000
32161	30	1	30	1.000000
32162	21	1	21	1.000000
32182	30	1	30	1.000000
32184	30	1	30	1.000000
32189	30	1	30	1.000000
32190	30	1	30	1.000000
32192	30	1	30	1.000000
32194	30	1	30	1.000000
32196	13	1	13	1.000000
32204	30	1	30	1.000000
32205	30	1	30	1.000000
32210	30	1	30	1.000000
32215	30	1	30	1.000000
32216	30	1	30	1.000000
32224	30	1	30	1.000000
32227	30	1	30	1.000000
32228	30	1	30	1.000000
32234	30	1	30	1.000000
32236	30	1	30	1.000000
32238	30	1	30	1.000000
32244	30	1	30	1.000000
32246	30	1	30	1.000000
32248	30	1	30	1.000000
32252	30	1	30	1.000000
32257	30	1	30	1.000000
32261	30	1	30	1.000000
32263	30	1	30	1.000000
32265	30	1	30	1.000000
32266	30	1	30	1.000000
32269	30	1	30	1.000000
32272	29	1	29	1.000000
32273	30	1	30	1.000000
32276	30	1	30	1.000000
32277	30	1	30	1.000000
32281	30	1	30	1.000000
32282	30	1	30	1.000000
32287	30	1	30	1.000000
32294	30	1	30	1.000000
32300	30	1	30	1.000000
32305	30	1	30	1.000000
32309	29	1	29	1.000000
32312	30	1	30	1.000000
32318	30	1	30	1.000000
32319	30	1	30	1.000000
32321	30	1	30	1.000000
32329	30	1	30	1.000000
32332	30	1	30	1.000000
32333	30	1	30	1.000000
32336	30	1	30	1.000000
32340	30	1	30	1.000000
32342	30	1	30	1.000000
32344	30	1	30	1.000000
32345	30	1	30	1.000000
32348	30	1	30	1.000000
32355	30	1	30	1.000000
32357	30	1	30	1.000000
32359	30	1	30	1.000000
32364	30	1	30	1.000000
32366	30	1	30	1.000000
32368	30	1	30	1.000000
32369	30	1	30	1.000000
32372	30	1	30	1.000000
32376	30	1	30	1.000000
32380	30	1	30	1.000000
32384	30	1	30	1.000000
32386	30	1	30	1.000000
32387	30	1	30	1.000000
32390	30	1	30	1.000000
32391	30	1	30	1.000000
32393	30	1	30	1.000000
32395	30	1	30	1.000000
32397	30	1	30	1.000000
32400	30	1	30	1.000000
32402	30	1	30	1.000000
32405	30	1	30	1.000000
32406	30	1	30	1.000000
32407	30	1	30	1.000000
32408	30	1	30	1.000000
32415	30	1	30	1.000000
32417	30	1	30	1.000000
32418	30	1	30	1.000000
32425	30	1	30	1.000000
32427	30	1	30	1.000000
32438	30	1	30	1.000000
32441	30	1	30	1.000000
32443	30	1	30	1.000000
32448	30	1	30	1.000000
32449	30	1	30	1.000000
32453	30	1	30	1.000000
32454	30	1	30	1.000000
32455	30	1	30	1.000000
32459	30	1	30	1.000000
32460	30	1	30	1.000000
32463	30	1	30	1.000000
32464	30	1	30	1.000000
32465	30	1	30	1.000000
32466	30	1	30	1.000000
32476	30	1	30	1.000000
32479	30	1	30	1.000000
32488	30	1	30	1.000000
32493	30	1	30	1.000000
32495	30	1	30	1.000000
32498	30	1	30	1.000000
32499	30	1	30	1.000000
32503	30	1	30	1.000000
32505	30	1	30	1.000000
32509	30	1	30	1.000000
32511	30	1	30	1.000000
32512	30	1	30	1.000000
32514	30	1	30	1.000000
32515	30	1	30	1.000000
32517	30	1	30	1.000000
32522	30	1	30	1.000000
32535	30	1	30	1.000000
32539	30	1	30	1.000000
32540	30	1	30	1.000000
32545	30	1	30	1.000000
32557	30	1	30	1.000000
32559	30	1	30	1.000000
32560	30	1	30	1.000000
32562	30	1	30	1.000000
32568	30	1	30	1.000000
32569	30	1	30	1.000000
32571	30	1	30	1.000000
32573	30	1	30	1.000000
32580	30	1	30	1.000000
32581	30	1	30	1.000000
32587	30	1	30	1.000000
32590	30	1	30	1.000000
32591	30	1	30	1.000000
32593	30	1	30	1.000000
32597	30	1	30	1.000000
32598	30	1	30	1.000000
32612	30	1	30	1.000000
32616	30	1	30	1.000000
32619	30	1	30	1.000000
32620	30	1	30	1.000000
32622	30	1	30	1.000000
32625	30	1	30	1.000000
32628	30	1	30	1.000000
32629	30	1	30	1.000000
32630	30	1	30	1.000000
32633	30	1	30	1.000000
32634	30	1	30	1.000000
32638	30	1	30	1.000000
32642	30	1	30	1.000000
32643	30	1	30	1.000000
32644	30	1	30	1.000000
32646	30	1	30	1.000000
32659	30	1	30	1.000000
32664	30	1	30	1.000000
32674	30	1	30	1.000000
32675	30	1	30	1.000000
32679	30	1	30	1.000000
32681	30	1	30	1.000000
32683	30	1	30	1.000000
32684	30	1	30	1.000000
32687	30	1	30	1.000000
32688	30	1	30	1.000000
32689	30	1	30	1.000000
32690	30	1	30	1.000000
32694	30	1	30	1.000000
32700	30	1	30	1.000000
32701	30	1	30	1.000000
32703	30	1	30	1.000000
32707	30	1	30	1.000000
32711	30	1	30	1.000000
32713	30	1	30	1.000000
32717	30	1	30	1.000000
32727	30	1	30	1.000000
32734	30	1	30	1.000000
32736	30	1	30	1.000000
32744	30	1	30	1.000000
32752	30	1	30	1.000000
32754	30	1	30	1.000000
32757	30	1	30	1.000000
32763	30	1	30	1.000000
32766	30	1	30	1.000000
32767	30	1	30	1.000000
32769	30	1	30	1.000000
32770	30	1	30	1.000000
32771	30	1	30	1.000000
32772	30	1	30	1.000000
32774	30	1	30	1.000000
32778	30	1	30	1.000000
32780	30	1	30	1.000000
32782	30	1	30	1.000000
32784	30	1	30	1.000000
32787	30	1	30	1.000000
32789	30	1	30	1.000000
32794	22	1	22	1.000000
32795	30	1	30	1.000000
32796	30	1	30	1.000000
32797	30	1	30	1.000000
32799	30	1	30	1.000000
32802	30	1	30	1.000000
32803	30	1	30	1.000000
32809	30	1	30	1.000000
32810	30	1	30	1.000000
32814	30	1	30	1.000000
32825	30	1	30	1.000000
32830	30	1	30	1.000000
32837	30	1	30	1.000000
32842	30	1	30	1.000000
32843	30	1	30	1.000000
32847	17	1	17	1.000000
32848	30	1	30	1.000000
32849	30	1	30	1.000000
32850	30	1	30	1.000000
32851	30	1	30	1.000000
32852	30	1	30	1.000000
32859	30	1	30	1.000000
32860	30	1	30	1.000000
32861	30	1	30	1.000000
32864	30	1	30	1.000000
32865	19	1	19	1.000000
32869	30	1	30	1.000000
32874	30	1	30	1.000000
32875	30	1	30	1.000000
32878	30	1	30	1.000000
32881	30	1	30	1.000000
32883	30	1	30	1.000000
32886	30	1	30	1.000000
32888	30	1	30	1.000000
32893	30	1	30	1.000000
32894	30	1	30	1.000000
32896	30	1	30	1.000000
32899	30	1	30	1.000000
32901	30	1	30	1.000000
32902	30	1	30	1.000000
32903	30	1	30	1.000000
32904	30	1	30	1.000000
32907	30	1	30	1.000000
32909	30	1	30	1.000000
32911	30	1	30	1.000000
32913	30	1	30	1.000000
32917	23	1	23	1.000000
32924	30	1	30	1.000000
32932	30	1	30	1.000000
32934	30	1	30	1.000000
32938	30	1	30	1.000000
32941	30	1	30	1.000000
32943	30	1	30	1.000000
32946	3	1	3	1.000000
32949	30	1	30	1.000000
32958	30	1	30	1.000000
32961	30	1	30	1.000000
32962	30	1	30	1.000000
32964	30	1	30	1.000000
32971	27	1	27	1.000000
32973	30	1	30	1.000000
32978	30	1	30	1.000000
32981	30	1	30	1.000000
32983	30	1	30	1.000000
32986	30	1	30	1.000000
32989	30	1	30	1.000000
32997	30	1	30	1.000000
33000	30	1	30	1.000000
33001	30	1	30	1.000000
33003	30	1	30	1.000000
33005	30	1	30	1.000000
33007	30	1	30	1.000000
33008	30	1	30	1.000000
33009	30	1	30	1.000000
33014	30	1	30	1.000000
33016	30	1	30	1.000000
33018	30	1	30	1.000000
33020	30	1	30	1.000000
33025	30	1	30	1.000000
33028	30	1	30	1.000000
33030	30	1	30	1.000000
33031	30	1	30	1.000000
33037	30	1	30	1.000000
33039	30	1	30	1.000000
33045	30	1	30	1.000000
33048	30	1	30	1.000000
33050	30	1	30	1.000000
33054	30	1	30	1.000000
33057	6	1	6	1.000000
33059	30	1	30	1.000000
33061	30	1	30	1.000000
33062	30	1	30	1.000000
33070	30	1	30	1.000000
33072	30	1	30	1.000000
33073	10	1	10	1.000000
33075	30	1	30	1.000000
33076	30	1	30	1.000000
33077	30	1	30	1.000000
33078	30	1	30	1.000000
33082	30	1	30	1.000000
33086	21	1	21	1.000000
33088	30	1	30	1.000000
33089	30	1	30	1.000000
33091	30	1	30	1.000000
33093	30	1	30	1.000000
33099	30	1	30	1.000000
33100	30	1	30	1.000000
33106	30	1	30	1.000000
33107	30	1	30	1.000000
33113	30	1	30	1.000000
33118	30	1	30	1.000000
33119	30	1	30	1.000000
33120	30	1	30	1.000000
33121	30	1	30	1.000000
33133	30	1	30	1.000000
33135	30	1	30	1.000000
33137	30	1	30	1.000000
33138	30	1	30	1.000000
33139	30	1	30	1.000000
33140	30	1	30	1.000000
33143	30	1	30	1.000000
33145	30	1	30	1.000000
33149	30	1	30	1.000000
33150	30	1	30	1.000000
33153	30	1	30	1.000000
33155	30	1	30	1.000000
33157	30	1	30	1.000000
33164	30	1	30	1.000000
33169	30	1	30	1.000000
33171	30	1	30	1.000000
33174	30	1	30	1.000000
33175	30	1	30	1.000000
33176	30	1	30	1.000000
33180	30	1	30	1.000000
33204	30	1	30	1.000000
33205	30	1	30	1.000000
33209	30	1	30	1.000000
33212	30	1	30	1.000000
33216	30	1	30	1.000000
33220	30	1	30	1.000000
33223	30	1	30	1.000000
33229	30	1	30	1.000000
33231	30	1	30	1.000000
33233	30	1	30	1.000000
33234	30	1	30	1.000000
33237	30	1	30	1.000000
33238	30	1	30	1.000000
33242	30	1	30	1.000000
33244	30	1	30	1.000000
33245	30	1	30	1.000000
33246	30	1	30	1.000000
33249	30	1	30	1.000000
33253	30	1	30	1.000000
33254	30	1	30	1.000000
33268	30	1	30	1.000000
33273	17	1	17	1.000000
33275	30	1	30	1.000000
33276	30	1	30	1.000000
33277	30	1	30	1.000000
33282	30	1	30	1.000000
33284	30	1	30	1.000000
33285	30	1	30	1.000000
33288	30	1	30	1.000000
33289	30	1	30	1.000000
33296	30	1	30	1.000000
33297	30	1	30	1.000000
33298	30	1	30	1.000000
33299	30	1	30	1.000000
33300	30	1	30	1.000000
33302	30	1	30	1.000000
33304	30	1	30	1.000000
33306	30	1	30	1.000000
33308	30	1	30	1.000000
33311	30	1	30	1.000000
33312	24	1	24	1.000000
33317	30	1	30	1.000000
33318	30	1	30	1.000000
33319	30	1	30	1.000000
33320	30	1	30	1.000000
33324	30	1	30	1.000000
33325	30	1	30	1.000000
33326	30	1	30	1.000000
33329	30	1	30	1.000000
33330	30	1	30	1.000000
33332	30	1	30	1.000000
33333	30	1	30	1.000000
33338	30	1	30	1.000000
33339	30	1	30	1.000000
33340	30	1	30	1.000000
33345	30	1	30	1.000000
33346	30	1	30	1.000000
33349	30	1	30	1.000000
33350	30	1	30	1.000000
33354	30	1	30	1.000000
33362	30	1	30	1.000000
33364	30	1	30	1.000000
33365	30	1	30	1.000000
33366	30	1	30	1.000000
33371	30	1	30	1.000000
33380	30	1	30	1.000000
33382	30	1	30	1.000000
33383	30	1	30	1.000000
33384	30	1	30	1.000000
33386	30	1	30	1.000000
33401	30	1	30	1.000000
33403	30	1	30	1.000000
33406	30	1	30	1.000000
33410	30	1	30	1.000000
33417	30	1	30	1.000000
33420	30	1	30	1.000000
33422	30	1	30	1.000000
33423	30	1	30	1.000000
33427	30	1	30	1.000000
33428	30	1	30	1.000000
33434	30	1	30	1.000000
33435	30	1	30	1.000000
33436	30	1	30	1.000000
33437	30	1	30	1.000000
33440	30	1	30	1.000000
33446	30	1	30	1.000000
33448	30	1	30	1.000000
33450	30	1	30	1.000000
33453	30	1	30	1.000000
33456	30	1	30	1.000000
33461	30	1	30	1.000000
33463	30	1	30	1.000000
33473	3	1	3	1.000000
33476	30	1	30	1.000000
33478	30	1	30	1.000000
33479	30	1	30	1.000000
33482	30	1	30	1.000000
33483	30	1	30	1.000000
33484	30	1	30	1.000000
33495	30	1	30	1.000000
33501	30	1	30	1.000000
33505	30	1	30	1.000000
33506	30	1	30	1.000000
33507	30	1	30	1.000000
33509	30	1	30	1.000000
33511	30	1	30	1.000000
33512	30	1	30	1.000000
33515	30	1	30	1.000000
33516	30	1	30	1.000000
33521	30	1	30	1.000000
33523	30	1	30	1.000000
33527	30	1	30	1.000000
33528	30	1	30	1.000000
33530	30	1	30	1.000000
33532	30	1	30	1.000000
33549	30	1	30	1.000000
33550	30	1	30	1.000000
33553	30	1	30	1.000000
33556	30	1	30	1.000000
33557	30	1	30	1.000000
33561	30	1	30	1.000000
33565	30	1	30	1.000000
33568	30	1	30	1.000000
33569	30	1	30	1.000000
33571	19	1	19	1.000000
33572	26	1	26	1.000000
33575	30	1	30	1.000000
33584	30	1	30	1.000000
33585	30	1	30	1.000000
33588	30	1	30	1.000000
33589	30	1	30	1.000000
33592	30	1	30	1.000000
33593	30	1	30	1.000000
33594	30	1	30	1.000000
33604	30	1	30	1.000000
33606	30	1	30	1.000000
33607	30	1	30	1.000000
33610	30	1	30	1.000000
33612	30	1	30	1.000000
33614	30	1	30	1.000000
33618	30	1	30	1.000000
33623	30	1	30	1.000000
33627	30	1	30	1.000000
33630	30	1	30	1.000000
33633	30	1	30	1.000000
33634	30	1	30	1.000000
33636	30	1	30	1.000000
33639	30	1	30	1.000000
33643	30	1	30	1.000000
33653	30	1	30	1.000000
33661	30	1	30	1.000000
33664	30	1	30	1.000000
33668	30	1	30	1.000000
33674	30	1	30	1.000000
33678	30	1	30	1.000000
33683	30	1	30	1.000000
33694	30	1	30	1.000000
33704	30	1	30	1.000000
33706	30	1	30	1.000000
33707	30	1	30	1.000000
33709	30	1	30	1.000000
33710	30	1	30	1.000000
33711	30	1	30	1.000000
33713	30	1	30	1.000000
33714	30	1	30	1.000000
33718	30	1	30	1.000000
33719	30	1	30	1.000000
33727	30	1	30	1.000000
33732	30	1	30	1.000000
33733	30	1	30	1.000000
33734	30	1	30	1.000000
33735	30	1	30	1.000000
33737	30	1	30	1.000000
33738	30	1	30	1.000000
33741	30	1	30	1.000000
33743	30	1	30	1.000000
33744	30	1	30	1.000000
33748	30	1	30	1.000000
33749	30	1	30	1.000000
33756	30	1	30	1.000000
33759	30	1	30	1.000000
33767	30	1	30	1.000000
33772	30	1	30	1.000000
