group_id	group_size	unique_text_count	majority_text_count	majority_text_ratio
24154	30	1	30	1.000000
24156	30	1	30	1.000000
24158	30	1	30	1.000000
24161	30	1	30	1.000000
24164	30	1	30	1.000000
24166	30	1	30	1.000000
24167	30	1	30	1.000000
24168	30	1	30	1.000000
24169	30	1	30	1.000000
24171	30	1	30	1.000000
24172	30	1	30	1.000000
24178	30	1	30	1.000000
24180	30	1	30	1.000000
24185	30	1	30	1.000000
24186	30	1	30	1.000000
24187	30	1	30	1.000000
24188	30	1	30	1.000000
24189	30	1	30	1.000000
24190	30	1	30	1.000000
24194	30	1	30	1.000000
24196	30	1	30	1.000000
24200	30	1	30	1.000000
24201	30	1	30	1.000000
24203	30	1	30	1.000000
24204	30	1	30	1.000000
24205	30	1	30	1.000000
24210	30	1	30	1.000000
24211	30	1	30	1.000000
24212	30	1	30	1.000000
24215	30	1	30	1.000000
24217	30	1	30	1.000000
24219	30	1	30	1.000000
24221	30	1	30	1.000000
24222	30	1	30	1.000000
24224	30	1	30	1.000000
24225	30	1	30	1.000000
24228	30	1	30	1.000000
24230	30	1	30	1.000000
24233	30	1	30	1.000000
24234	30	1	30	1.000000
24237	30	1	30	1.000000
24240	30	1	30	1.000000
24241	30	1	30	1.000000
24242	30	1	30	1.000000
24244	30	1	30	1.000000
24245	30	1	30	1.000000
24246	30	1	30	1.000000
24250	30	1	30	1.000000
24252	30	1	30	1.000000
24253	30	1	30	1.000000
24255	30	1	30	1.000000
24256	30	1	30	1.000000
24257	30	1	30	1.000000
24261	30	1	30	1.000000
24264	30	1	30	1.000000
24267	30	1	30	1.000000
24268	30	1	30	1.000000
24269	30	1	30	1.000000
24272	30	1	30	1.000000
24273	30	1	30	1.000000
24274	30	1	30	1.000000
24275	30	1	30	1.000000
24276	30	1	30	1.000000
24279	30	1	30	1.000000
24280	30	1	30	1.000000
24281	30	1	30	1.000000
24282	30	1	30	1.000000
24283	30	1	30	1.000000
24285	30	1	30	1.000000
24287	30	1	30	1.000000
24288	30	1	30	1.000000
24290	30	1	30	1.000000
24293	30	1	30	1.000000
24296	30	1	30	1.000000
24298	30	1	30	1.000000
24301	30	1	30	1.000000
24302	30	1	30	1.000000
24303	30	1	30	1.000000
24304	30	1	30	1.000000
24305	30	1	30	1.000000
24309	30	1	30	1.000000
24310	30	1	30	1.000000
24315	30	1	30	1.000000
24319	30	1	30	1.000000
24320	30	1	30	1.000000
24321	30	1	30	1.000000
24322	30	1	30	1.000000
24324	30	1	30	1.000000
24325	30	1	30	1.000000
24328	30	1	30	1.000000
24331	30	1	30	1.000000
24333	30	1	30	1.000000
24334	30	1	30	1.000000
24335	30	1	30	1.000000
24336	30	1	30	1.000000
24338	30	1	30	1.000000
24339	30	1	30	1.000000
24341	30	1	30	1.000000
24342	30	1	30	1.000000
24344	30	1	30	1.000000
24347	30	1	30	1.000000
24348	30	1	30	1.000000
24350	30	1	30	1.000000
24352	30	1	30	1.000000
24353	30	1	30	1.000000
24354	30	1	30	1.000000
24356	30	1	30	1.000000
24358	30	1	30	1.000000
24359	30	1	30	1.000000
24360	30	1	30	1.000000
24362	30	1	30	1.000000
30002	30	1	30	1.000000
30003	30	1	30	1.000000
30005	30	1	30	1.000000
30012	30	1	30	1.000000
30013	30	1	30	1.000000
30014	30	1	30	1.000000
30016	30	1	30	1.000000
30017	30	1	30	1.000000
30018	30	1	30	1.000000
30019	30	1	30	1.000000
30022	30	1	30	1.000000
30023	30	1	30	1.000000
30024	30	1	30	1.000000
30027	30	1	30	1.000000
30028	30	1	30	1.000000
30029	30	1	30	1.000000
30033	30	1	30	1.000000
30034	30	1	30	1.000000
30037	30	1	30	1.000000
30040	30	1	30	1.000000
30043	30	1	30	1.000000
30044	30	1	30	1.000000
30045	30	1	30	1.000000
30046	30	1	30	1.000000
30049	30	1	30	1.000000
30051	30	1	30	1.000000
30053	30	1	30	1.000000
30054	30	1	30	1.000000
30057	30	1	30	1.000000
30059	30	1	30	1.000000
30063	30	1	30	1.000000
30066	30	1	30	1.000000
30067	30	1	30	1.000000
30068	30	1	30	1.000000
30070	30	1	30	1.000000
30071	30	1	30	1.000000
30074	30	1	30	1.000000
30076	30	1	30	1.000000
30079	30	1	30	1.000000
30081	30	1	30	1.000000
30082	30	1	30	1.000000
30083	30	1	30	1.000000
30086	30	1	30	1.000000
30088	30	1	30	1.000000
30089	30	1	30	1.000000
30090	30	1	30	1.000000
30091	30	1	30	1.000000
30094	30	1	30	1.000000
30095	30	1	30	1.000000
30096	30	1	30	1.000000
30097	30	1	30	1.000000
30098	30	1	30	1.000000
30099	30	1	30	1.000000
30100	30	1	30	1.000000
30101	30	1	30	1.000000
30105	30	1	30	1.000000
30106	30	1	30	1.000000
30107	30	1	30	1.000000
30109	30	1	30	1.000000
30110	30	1	30	1.000000
30111	30	1	30	1.000000
30112	30	1	30	1.000000
30114	30	1	30	1.000000
30115	30	1	30	1.000000
30117	30	1	30	1.000000
30120	30	1	30	1.000000
30121	30	1	30	1.000000
30122	30	1	30	1.000000
30123	30	1	30	1.000000
30124	30	1	30	1.000000
30125	30	1	30	1.000000
30127	30	1	30	1.000000
30128	30	1	30	1.000000
30131	30	1	30	1.000000
30132	30	1	30	1.000000
30135	30	1	30	1.000000
30136	30	1	30	1.000000
30137	30	1	30	1.000000
30140	30	1	30	1.000000
30142	30	1	30	1.000000
30144	30	1	30	1.000000
30146	30	1	30	1.000000
30147	30	1	30	1.000000
30148	30	1	30	1.000000
30150	30	1	30	1.000000
30151	30	1	30	1.000000
30152	30	1	30	1.000000
30153	30	1	30	1.000000
30154	30	1	30	1.000000
30156	30	1	30	1.000000
30157	30	1	30	1.000000
30160	30	1	30	1.000000
30163	30	1	30	1.000000
30164	30	1	30	1.000000
30165	30	1	30	1.000000
30167	30	1	30	1.000000
30173	30	1	30	1.000000
30175	30	1	30	1.000000
30178	30	1	30	1.000000
30179	30	1	30	1.000000
30180	30	1	30	1.000000
30181	30	1	30	1.000000
30182	30	1	30	1.000000
30185	30	1	30	1.000000
30186	30	1	30	1.000000
30187	30	1	30	1.000000
30188	30	1	30	1.000000
30190	30	1	30	1.000000
30191	30	1	30	1.000000
30192	30	1	30	1.000000
30194	30	1	30	1.000000
30195	30	1	30	1.000000
30196	30	1	30	1.000000
30198	30	1	30	1.000000
30199	30	1	30	1.000000
30200	30	1	30	1.000000
30202	30	1	30	1.000000
30203	30	1	30	1.000000
30205	30	1	30	1.000000
30207	30	1	30	1.000000
30209	30	1	30	1.000000
30210	30	1	30	1.000000
30211	30	1	30	1.000000
30212	30	1	30	1.000000
30213	30	1	30	1.000000
30214	30	1	30	1.000000
30216	30	1	30	1.000000
30217	30	1	30	1.000000
30219	30	1	30	1.000000
30222	30	1	30	1.000000
30223	30	1	30	1.000000
30226	30	1	30	1.000000
30227	30	1	30	1.000000
30228	30	1	30	1.000000
30229	30	1	30	1.000000
30230	30	1	30	1.000000
30232	30	1	30	1.000000
30233	30	1	30	1.000000
30235	30	1	30	1.000000
30237	30	1	30	1.000000
30239	30	1	30	1.000000
30242	30	1	30	1.000000
30244	30	1	30	1.000000
30246	30	1	30	1.000000
30247	30	1	30	1.000000
30249	30	1	30	1.000000
30250	30	1	30	1.000000
30251	30	1	30	1.000000
30253	30	1	30	1.000000
30254	30	1	30	1.000000
30256	30	1	30	1.000000
30258	30	1	30	1.000000
30262	30	1	30	1.000000
30263	30	1	30	1.000000
30265	30	1	30	1.000000
30266	30	1	30	1.000000
30267	30	1	30	1.000000
30268	30	1	30	1.000000
30271	30	1	30	1.000000
30274	30	1	30	1.000000
30276	30	1	30	1.000000
30277	30	1	30	1.000000
30278	30	1	30	1.000000
30280	30	1	30	1.000000
30281	30	1	30	1.000000
30283	30	1	30	1.000000
30285	30	1	30	1.000000
30288	30	1	30	1.000000
30289	30	1	30	1.000000
30290	30	1	30	1.000000
30291	30	1	30	1.000000
30294	30	1	30	1.000000
30297	30	1	30	1.000000
30298	30	1	30	1.000000
30299	30	1	30	1.000000
30300	30	1	30	1.000000
30301	30	1	30	1.000000
30302	30	1	30	1.000000
30303	30	1	30	1.000000
30305	30	1	30	1.000000
30306	30	1	30	1.000000
30307	30	1	30	1.000000
30309	30	1	30	1.000000
30311	30	1	30	1.000000
30313	30	1	30	1.000000
30314	30	1	30	1.000000
30316	30	1	30	1.000000
30317	30	1	30	1.000000
30318	30	1	30	1.000000
30319	30	1	30	1.000000
30320	30	1	30	1.000000
30323	30	1	30	1.000000
30324	30	1	30	1.000000
30325	30	1	30	1.000000
30326	30	1	30	1.000000
30328	30	1	30	1.000000
30329	30	1	30	1.000000
30331	30	1	30	1.000000
30334	30	1	30	1.000000
30335	30	1	30	1.000000
30337	30	1	30	1.000000
30338	30	1	30	1.000000
30339	30	1	30	1.000000
30340	30	1	30	1.000000
30341	30	1	30	1.000000
30342	30	1	30	1.000000
30343	30	1	30	1.000000
30344	30	1	30	1.000000
30346	30	1	30	1.000000
30347	30	1	30	1.000000
30349	30	1	30	1.000000
30351	30	1	30	1.000000
30352	30	1	30	1.000000
30353	30	1	30	1.000000
30355	30	1	30	1.000000
30356	30	1	30	1.000000
30357	30	1	30	1.000000
30358	30	1	30	1.000000
30359	30	1	30	1.000000
30362	30	1	30	1.000000
30364	30	1	30	1.000000
30366	30	1	30	1.000000
30367	30	1	30	1.000000
30368	30	1	30	1.000000
30370	30	1	30	1.000000
30376	30	1	30	1.000000
30377	30	1	30	1.000000
30378	30	1	30	1.000000
30380	30	1	30	1.000000
30381	30	1	30	1.000000
30384	30	1	30	1.000000
30387	30	1	30	1.000000
30389	30	1	30	1.000000
30390	30	1	30	1.000000
30391	30	1	30	1.000000
30392	30	1	30	1.000000
30395	30	1	30	1.000000
30396	30	1	30	1.000000
30398	30	1	30	1.000000
30399	30	1	30	1.000000
30402	30	1	30	1.000000
30405	30	1	30	1.000000
30406	30	1	30	1.000000
30407	30	1	30	1.000000
30408	30	1	30	1.000000
30409	30	1	30	1.000000
30410	30	1	30	1.000000
30414	30	1	30	1.000000
30415	30	1	30	1.000000
30417	30	1	30	1.000000
30422	30	1	30	1.000000
30424	30	1	30	1.000000
30425	30	1	30	1.000000
30427	30	1	30	1.000000
30430	30	1	30	1.000000
30431	30	1	30	1.000000
30432	30	1	30	1.000000
30433	30	1	30	1.000000
30437	30	1	30	1.000000
30439	30	1	30	1.000000
30440	30	1	30	1.000000
30441	30	1	30	1.000000
30442	30	1	30	1.000000
30445	30	1	30	1.000000
30446	30	1	30	1.000000
30448	30	1	30	1.000000
30449	30	1	30	1.000000
30453	30	1	30	1.000000
30454	30	1	30	1.000000
30455	30	1	30	1.000000
30456	30	1	30	1.000000
30458	30	1	30	1.000000
30459	30	1	30	1.000000
30460	30	1	30	1.000000
30463	30	1	30	1.000000
30464	30	1	30	1.000000
30466	30	1	30	1.000000
30467	30	1	30	1.000000
30468	30	1	30	1.000000
30470	30	1	30	1.000000
30473	30	1	30	1.000000
30477	30	1	30	1.000000
30480	30	1	30	1.000000
30481	30	1	30	1.000000
30482	30	1	30	1.000000
30483	30	1	30	1.000000
30484	30	1	30	1.000000
30488	30	1	30	1.000000
30489	30	1	30	1.000000
30490	30	1	30	1.000000
30491	30	1	30	1.000000
30492	30	1	30	1.000000
30495	30	1	30	1.000000
30498	30	1	30	1.000000
30500	30	1	30	1.000000
30501	30	1	30	1.000000
30502	30	1	30	1.000000
30504	30	1	30	1.000000
30505	30	1	30	1.000000
30506	30	1	30	1.000000
30507	30	1	30	1.000000
30511	30	1	30	1.000000
30512	30	1	30	1.000000
30513	30	1	30	1.000000
30516	30	1	30	1.000000
30517	30	1	30	1.000000
30520	30	1	30	1.000000
30522	30	1	30	1.000000
30523	30	1	30	1.000000
30524	30	1	30	1.000000
30525	30	1	30	1.000000
30529	30	1	30	1.000000
30530	30	1	30	1.000000
30534	30	1	30	1.000000
30535	30	1	30	1.000000
30537	30	1	30	1.000000
30539	30	1	30	1.000000
30542	30	1	30	1.000000
30543	30	1	30	1.000000
30546	30	1	30	1.000000
30547	30	1	30	1.000000
30549	30	1	30	1.000000
30551	30	1	30	1.000000
30553	30	1	30	1.000000
30554	30	1	30	1.000000
30555	30	1	30	1.000000
30556	30	1	30	1.000000
30557	30	1	30	1.000000
30559	30	1	30	1.000000
30560	30	1	30	1.000000
30561	30	1	30	1.000000
30562	30	1	30	1.000000
30566	30	1	30	1.000000
30567	30	1	30	1.000000
30568	30	1	30	1.000000
30569	30	1	30	1.000000
30571	30	1	30	1.000000
30574	30	1	30	1.000000
30578	30	1	30	1.000000
30579	30	1	30	1.000000
30582	30	1	30	1.000000
30583	30	1	30	1.000000
30584	30	1	30	1.000000
30585	30	1	30	1.000000
30586	30	1	30	1.000000
30587	30	1	30	1.000000
30588	30	1	30	1.000000
30589	30	1	30	1.000000
30591	30	1	30	1.000000
30593	30	1	30	1.000000
30594	30	1	30	1.000000
30598	30	1	30	1.000000
30599	30	1	30	1.000000
30601	30	1	30	1.000000
30604	30	1	30	1.000000
30605	30	1	30	1.000000
30606	30	1	30	1.000000
30607	30	1	30	1.000000
30609	30	1	30	1.000000
30611	30	1	30	1.000000
30612	30	1	30	1.000000
30613	30	1	30	1.000000
30615	30	1	30	1.000000
30618	30	1	30	1.000000
30619	30	1	30	1.000000
30620	30	1	30	1.000000
30621	30	1	30	1.000000
30622	30	1	30	1.000000
30623	30	1	30	1.000000
30625	30	1	30	1.000000
30628	30	1	30	1.000000
30630	30	1	30	1.000000
30632	30	1	30	1.000000
30640	30	1	30	1.000000
30644	30	1	30	1.000000
30645	30	1	30	1.000000
30646	30	1	30	1.000000
30648	30	1	30	1.000000
30650	30	1	30	1.000000
30651	30	1	30	1.000000
30653	30	1	30	1.000000
30660	30	1	30	1.000000
30661	30	1	30	1.000000
30662	30	1	30	1.000000
30663	30	1	30	1.000000
30664	30	1	30	1.000000
30665	30	1	30	1.000000
30666	30	1	30	1.000000
30667	30	1	30	1.000000
30668	30	1	30	1.000000
30670	30	1	30	1.000000
30673	30	1	30	1.000000
30674	30	1	30	1.000000
30675	30	1	30	1.000000
30678	30	1	30	1.000000
30679	30	1	30	1.000000
30680	30	1	30	1.000000
30681	30	1	30	1.000000
30682	30	1	30	1.000000
30683	30	1	30	1.000000
30687	30	1	30	1.000000
30688	30	1	30	1.000000
30689	30	1	30	1.000000
30690	30	1	30	1.000000
30691	30	1	30	1.000000
30692	30	1	30	1.000000
30694	30	1	30	1.000000
30695	30	1	30	1.000000
30697	30	1	30	1.000000
30699	30	1	30	1.000000
30700	30	1	30	1.000000
30702	30	1	30	1.000000
30703	30	1	30	1.000000
30705	30	1	30	1.000000
30706	30	1	30	1.000000
30708	30	1	30	1.000000
30709	30	1	30	1.000000
30710	30	1	30	1.000000
30713	30	1	30	1.000000
30714	30	1	30	1.000000
30715	30	1	30	1.000000
30720	30	1	30	1.000000
30722	30	1	30	1.000000
30723	30	1	30	1.000000
30724	30	1	30	1.000000
30725	30	1	30	1.000000
30726	30	1	30	1.000000
30727	30	1	30	1.000000
30728	30	1	30	1.000000
30730	30	1	30	1.000000
30731	30	1	30	1.000000
30732	30	1	30	1.000000
30733	30	1	30	1.000000
30735	30	1	30	1.000000
30737	30	1	30	1.000000
30742	30	1	30	1.000000
30744	30	1	30	1.000000
30746	30	1	30	1.000000
30747	30	1	30	1.000000
30752	30	1	30	1.000000
30754	30	1	30	1.000000
30756	30	1	30	1.000000
30757	30	1	30	1.000000
30758	30	1	30	1.000000
30759	30	1	30	1.000000
30761	30	1	30	1.000000
30762	30	1	30	1.000000
30765	30	1	30	1.000000
30767	30	1	30	1.000000
30769	30	1	30	1.000000
30771	30	1	30	1.000000
30772	30	1	30	1.000000
30773	30	1	30	1.000000
30774	30	1	30	1.000000
30776	30	1	30	1.000000
30778	30	1	30	1.000000
30779	30	1	30	1.000000
30780	30	1	30	1.000000
30781	30	1	30	1.000000
30782	30	1	30	1.000000
30783	30	1	30	1.000000
30784	30	1	30	1.000000
30786	30	1	30	1.000000
30787	30	1	30	1.000000
30788	30	1	30	1.000000
30789	30	1	30	1.000000
30790	30	1	30	1.000000
30791	30	1	30	1.000000
30792	30	1	30	1.000000
30795	30	1	30	1.000000
30796	30	1	30	1.000000
30797	30	1	30	1.000000
30798	30	1	30	1.000000
30799	30	1	30	1.000000
30802	30	1	30	1.000000
30803	30	1	30	1.000000
30805	30	1	30	1.000000
30807	30	1	30	1.000000
30808	30	1	30	1.000000
30809	30	1	30	1.000000
30811	30	1	30	1.000000
30812	30	1	30	1.000000
30813	30	1	30	1.000000
30814	30	1	30	1.000000
30815	30	1	30	1.000000
30816	30	1	30	1.000000
30817	30	1	30	1.000000
30819	30	1	30	1.000000
30820	30	1	30	1.000000
30821	30	1	30	1.000000
30822	30	1	30	1.000000
30823	30	1	30	1.000000
30824	30	1	30	1.000000
30825	30	1	30	1.000000
30830	30	1	30	1.000000
30832	30	1	30	1.000000
30834	30	1	30	1.000000
30835	30	1	30	1.000000
30836	30	1	30	1.000000
30840	30	1	30	1.000000
30846	30	1	30	1.000000
30847	30	1	30	1.000000
30849	30	1	30	1.000000
30850	30	1	30	1.000000
30853	30	1	30	1.000000
30854	30	1	30	1.000000
30856	30	1	30	1.000000
30857	30	1	30	1.000000
30858	30	1	30	1.000000
30859	30	1	30	1.000000
30861	30	1	30	1.000000
30862	30	1	30	1.000000
30864	30	1	30	1.000000
30866	30	1	30	1.000000
30868	30	1	30	1.000000
30869	30	1	30	1.000000
30870	30	1	30	1.000000
30872	30	1	30	1.000000
30875	30	1	30	1.000000
30876	30	1	30	1.000000
30877	30	1	30	1.000000
30878	30	1	30	1.000000
30880	30	1	30	1.000000
30881	30	1	30	1.000000
30883	30	1	30	1.000000
30886	30	1	30	1.000000
30888	30	1	30	1.000000
30889	30	1	30	1.000000
30890	30	1	30	1.000000
30891	30	1	30	1.000000
30892	30	1	30	1.000000
30897	30	1	30	1.000000
30898	30	1	30	1.000000
30901	30	1	30	1.000000
30902	30	1	30	1.000000
30903	30	1	30	1.000000
30904	30	1	30	1.000000
30905	30	1	30	1.000000
30907	30	1	30	1.000000
30908	30	1	30	1.000000
30909	30	1	30	1.000000
30910	30	1	30	1.000000
30914	30	1	30	1.000000
30917	30	1	30	1.000000
30921	30	1	30	1.000000
30923	30	1	30	1.000000
30926	30	1	30	1.000000
30927	30	1	30	1.000000
30929	30	1	30	1.000000
30930	30	1	30	1.000000
30932	30	1	30	1.000000
30933	30	1	30	1.000000
30934	30	1	30	1.000000
30936	30	1	30	1.000000
30938	30	1	30	1.000000
30939	30	1	30	1.000000
30940	30	1	30	1.000000
30941	30	1	30	1.000000
30942	30	1	30	1.000000
30943	30	1	30	1.000000
30946	30	1	30	1.000000
30949	30	1	30	1.000000
30950	30	1	30	1.000000
30951	30	1	30	1.000000
30954	30	1	30	1.000000
30955	30	1	30	1.000000
30956	30	1	30	1.000000
30958	30	1	30	1.000000
30962	30	1	30	1.000000
30963	30	1	30	1.000000
30964	30	1	30	1.000000
30965	30	1	30	1.000000
30967	30	1	30	1.000000
30968	30	1	30	1.000000
30970	30	1	30	1.000000
30971	30	1	30	1.000000
30972	30	1	30	1.000000
30973	30	1	30	1.000000
30975	30	1	30	1.000000
30978	30	1	30	1.000000
30980	30	1	30	1.000000
30983	30	1	30	1.000000
30984	30	1	30	1.000000
30987	30	1	30	1.000000
30989	30	1	30	1.000000
30990	30	1	30	1.000000
30991	30	1	30	1.000000
30992	30	1	30	1.000000
30994	30	1	30	1.000000
30996	30	1	30	1.000000
30998	30	1	30	1.000000
30999	30	1	30	1.000000
31000	30	1	30	1.000000
31001	30	1	30	1.000000
31002	30	1	30	1.000000
31003	30	1	30	1.000000
31004	30	1	30	1.000000
31006	30	1	30	1.000000
31008	30	1	30	1.000000
31009	30	1	30	1.000000
31012	30	1	30	1.000000
31014	30	1	30	1.000000
31017	30	1	30	1.000000
31018	30	1	30	1.000000
31019	30	1	30	1.000000
31020	30	1	30	1.000000
31022	30	1	30	1.000000
31025	30	1	30	1.000000
31026	30	1	30	1.000000
31027	30	1	30	1.000000
31029	30	1	30	1.000000
31030	30	1	30	1.000000
31033	30	1	30	1.000000
31035	30	1	30	1.000000
31037	30	1	30	1.000000
31039	30	1	30	1.000000
31041	30	1	30	1.000000
31042	30	1	30	1.000000
31043	30	1	30	1.000000
31044	30	1	30	1.000000
31045	30	1	30	1.000000
31047	30	1	30	1.000000
31048	30	1	30	1.000000
31049	30	1	30	1.000000
31050	30	1	30	1.000000
31052	30	1	30	1.000000
31054	30	1	30	1.000000
31056	30	1	30	1.000000
31057	30	1	30	1.000000
31058	30	1	30	1.000000
31061	30	1	30	1.000000
31062	30	1	30	1.000000
31063	30	1	30	1.000000
31065	30	1	30	1.000000
31067	30	1	30	1.000000
31069	30	1	30	1.000000
31070	30	1	30	1.000000
31073	30	1	30	1.000000
31076	30	1	30	1.000000
31078	30	1	30	1.000000
31079	30	1	30	1.000000
31080	30	1	30	1.000000
31081	30	1	30	1.000000
31082	30	1	30	1.000000
31084	30	1	30	1.000000
31085	30	1	30	1.000000
31086	30	1	30	1.000000
31089	30	1	30	1.000000
31090	30	1	30	1.000000
31091	30	1	30	1.000000
31093	30	1	30	1.000000
31094	30	1	30	1.000000
31095	30	1	30	1.000000
31096	30	1	30	1.000000
31100	30	1	30	1.000000
31102	30	1	30	1.000000
31103	30	1	30	1.000000
31104	30	1	30	1.000000
31105	30	1	30	1.000000
31106	30	1	30	1.000000
31107	30	1	30	1.000000
31108	30	1	30	1.000000
31109	30	1	30	1.000000
31112	30	1	30	1.000000
31115	30	1	30	1.000000
31116	30	1	30	1.000000
31117	30	1	30	1.000000
31119	30	1	30	1.000000
31120	30	1	30	1.000000
31121	30	1	30	1.000000
31123	30	1	30	1.000000
31126	30	1	30	1.000000
31131	30	1	30	1.000000
31133	30	1	30	1.000000
31134	30	1	30	1.000000
31136	30	1	30	1.000000
31137	30	1	30	1.000000
31142	30	1	30	1.000000
31143	30	1	30	1.000000
31144	30	1	30	1.000000
31146	30	1	30	1.000000
31148	30	1	30	1.000000
31149	30	1	30	1.000000
31150	30	1	30	1.000000
31151	30	1	30	1.000000
31153	30	1	30	1.000000
31154	30	1	30	1.000000
31156	30	1	30	1.000000
31157	30	1	30	1.000000
31158	30	1	30	1.000000
31159	30	1	30	1.000000
31161	30	1	30	1.000000
31162	30	1	30	1.000000
31166	30	1	30	1.000000
31167	30	1	30	1.000000
31168	30	1	30	1.000000
31169	30	1	30	1.000000
31170	30	1	30	1.000000
31171	30	1	30	1.000000
31172	30	1	30	1.000000
31174	30	1	30	1.000000
31176	30	1	30	1.000000
31177	30	1	30	1.000000
31178	30	1	30	1.000000
31179	30	1	30	1.000000
31183	30	1	30	1.000000
31185	30	1	30	1.000000
31189	30	1	30	1.000000
31190	30	1	30	1.000000
31191	30	1	30	1.000000
31192	30	1	30	1.000000
31194	30	1	30	1.000000
31196	30	1	30	1.000000
31197	30	1	30	1.000000
31198	30	1	30	1.000000
31199	30	1	30	1.000000
31200	30	1	30	1.000000
31202	30	1	30	1.000000
31204	30	1	30	1.000000
31205	30	1	30	1.000000
31209	30	1	30	1.000000
31210	30	1	30	1.000000
31211	30	1	30	1.000000
31212	30	1	30	1.000000
31213	30	1	30	1.000000
31214	30	1	30	1.000000
31215	30	1	30	1.000000
31216	30	1	30	1.000000
31217	30	1	30	1.000000
31218	30	1	30	1.000000
31221	30	1	30	1.000000
31223	30	1	30	1.000000
31225	30	1	30	1.000000
31226	30	1	30	1.000000
31227	30	1	30	1.000000
31228	30	1	30	1.000000
31230	30	1	30	1.000000
31232	30	1	30	1.000000
31234	30	1	30	1.000000
31236	30	1	30	1.000000
31237	30	1	30	1.000000
31239	30	1	30	1.000000
31242	30	1	30	1.000000
31243	30	1	30	1.000000
31245	30	1	30	1.000000
31250	30	1	30	1.000000
31252	30	1	30	1.000000
31253	30	1	30	1.000000
31254	30	1	30	1.000000
31255	30	1	30	1.000000
31256	30	1	30	1.000000
31258	30	1	30	1.000000
31260	30	1	30	1.000000
31261	30	1	30	1.000000
31262	30	1	30	1.000000
31263	30	1	30	1.000000
31265	30	1	30	1.000000
31267	30	1	30	1.000000
31268	30	1	30	1.000000
31269	30	1	30	1.000000
31271	30	1	30	1.000000
31273	30	1	30	1.000000
31275	30	1	30	1.000000
31276	30	1	30	1.000000
31277	30	1	30	1.000000
31278	30	1	30	1.000000
31280	30	1	30	1.000000
31282	30	1	30	1.000000
31283	30	1	30	1.000000
31284	30	1	30	1.000000
31285	30	1	30	1.000000
31287	30	1	30	1.000000
31290	30	1	30	1.000000
31291	30	1	30	1.000000
31293	30	1	30	1.000000
31294	30	1	30	1.000000
31297	30	1	30	1.000000
31298	30	1	30	1.000000
31299	30	1	30	1.000000
31300	30	1	30	1.000000
31302	30	1	30	1.000000
31303	30	1	30	1.000000
31304	30	1	30	1.000000
31307	30	1	30	1.000000
31308	30	1	30	1.000000
31312	30	1	30	1.000000
31314	30	1	30	1.000000
31315	30	1	30	1.000000
31316	30	1	30	1.000000
31317	30	1	30	1.000000
31318	30	1	30	1.000000
31320	30	1	30	1.000000
31321	30	1	30	1.000000
31323	30	1	30	1.000000
31324	30	1	30	1.000000
31325	30	1	30	1.000000
31328	30	1	30	1.000000
31331	30	1	30	1.000000
31332	30	1	30	1.000000
31333	30	1	30	1.000000
31335	30	1	30	1.000000
31336	30	1	30	1.000000
31338	30	1	30	1.000000
31339	30	1	30	1.000000
31340	30	1	30	1.000000
31341	30	1	30	1.000000
31344	30	1	30	1.000000
31345	30	1	30	1.000000
31346	30	1	30	1.000000
31347	30	1	30	1.000000
31348	30	1	30	1.000000
31349	30	1	30	1.000000
31350	30	1	30	1.000000
31352	30	1	30	1.000000
31354	30	1	30	1.000000
31355	30	1	30	1.000000
31356	30	1	30	1.000000
31357	30	1	30	1.000000
31360	30	1	30	1.000000
31363	30	1	30	1.000000
31366	30	1	30	1.000000
31368	30	1	30	1.000000
31371	30	1	30	1.000000
31372	30	1	30	1.000000
31377	30	1	30	1.000000
31378	30	1	30	1.000000
31382	30	1	30	1.000000
31387	30	1	30	1.000000
31388	30	1	30	1.000000
31389	30	1	30	1.000000
31391	30	1	30	1.000000
31393	30	1	30	1.000000
31395	30	1	30	1.000000
31399	30	1	30	1.000000
31400	30	1	30	1.000000
31401	30	1	30	1.000000
31403	30	1	30	1.000000
31406	30	1	30	1.000000
31409	30	1	30	1.000000
31410	30	1	30	1.000000
31411	30	1	30	1.000000
31412	30	1	30	1.000000
31413	30	1	30	1.000000
31414	30	1	30	1.000000
31417	30	1	30	1.000000
31419	30	1	30	1.000000
31420	30	1	30	1.000000
31421	30	1	30	1.000000
31423	30	1	30	1.000000
31424	30	1	30	1.000000
31425	30	1	30	1.000000
31426	30	1	30	1.000000
31427	30	1	30	1.000000
31428	30	1	30	1.000000
31430	30	1	30	1.000000
31432	30	1	30	1.000000
31433	30	1	30	1.000000
31435	30	1	30	1.000000
31437	30	1	30	1.000000
31438	30	1	30	1.000000
31440	30	1	30	1.000000
31441	30	1	30	1.000000
31444	30	1	30	1.000000
31445	30	1	30	1.000000
31446	30	1	30	1.000000
31447	30	1	30	1.000000
31448	30	1	30	1.000000
31449	30	1	30	1.000000
31450	30	1	30	1.000000
31456	30	1	30	1.000000
31457	30	1	30	1.000000
31458	30	1	30	1.000000
31460	30	1	30	1.000000
31461	30	1	30	1.000000
31463	30	1	30	1.000000
31465	30	1	30	1.000000
31466	30	1	30	1.000000
31472	30	1	30	1.000000
31474	30	1	30	1.000000
31475	30	1	30	1.000000
31476	30	1	30	1.000000
31477	30	1	30	1.000000
31478	30	1	30	1.000000
31480	30	1	30	1.000000
31483	30	1	30	1.000000
31486	30	1	30	1.000000
