group_id	group_size	unique_text_count	majority_text_count	majority_text_ratio
31914	30	1	30	1.000000
31919	30	1	30	1.000000
31921	30	1	30	1.000000
31924	30	1	30	1.000000
31926	30	1	30	1.000000
31931	30	1	30	1.000000
31933	30	1	30	1.000000
31935	30	1	30	1.000000
31949	30	1	30	1.000000
31950	30	1	30	1.000000
31962	30	1	30	1.000000
31970	30	1	30	1.000000
31990	30	1	30	1.000000
31993	30	1	30	1.000000
32007	30	1	30	1.000000
32009	30	1	30	1.000000
32010	30	1	30	1.000000
32021	30	1	30	1.000000
32033	30	1	30	1.000000
32036	30	1	30	1.000000
32054	30	1	30	1.000000
32056	30	1	30	1.000000
32057	30	1	30	1.000000
32059	30	1	30	1.000000
32064	30	1	30	1.000000
32073	30	1	30	1.000000
32080	30	1	30	1.000000
32085	30	1	30	1.000000
32086	30	1	30	1.000000
32087	30	1	30	1.000000
32093	30	1	30	1.000000
32094	30	1	30	1.000000
32124	30	1	30	1.000000
32128	30	1	30	1.000000
32129	30	1	30	1.000000
32131	30	1	30	1.000000
32144	30	1	30	1.000000
32145	30	1	30	1.000000
32151	30	1	30	1.000000
32153	30	1	30	1.000000
32156	30	1	30	1.000000
32160	30	1	30	1.000000
32161	30	1	30	1.000000
32162	30	1	30	1.000000
32184	30	1	30	1.000000
32205	30	1	30	1.000000
32210	30	1	30	1.000000
32224	30	1	30	1.000000
32234	30	1	30	1.000000
32236	30	1	30	1.000000
32244	30	1	30	1.000000
32246	30	1	30	1.000000
32248	24	1	24	1.000000
32257	30	1	30	1.000000
32266	30	1	30	1.000000
32273	30	1	30	1.000000
32276	30	1	30	1.000000
32277	30	1	30	1.000000
32281	30	1	30	1.000000
32282	30	1	30	1.000000
32294	30	1	30	1.000000
32305	30	1	30	1.000000
32312	30	1	30	1.000000
32318	30	1	30	1.000000
32319	30	1	30	1.000000
32333	30	1	30	1.000000
32336	30	1	30	1.000000
32342	30	1	30	1.000000
32348	30	1	30	1.000000
32357	30	1	30	1.000000
32366	30	1	30	1.000000
32372	30	1	30	1.000000
32380	30	1	30	1.000000
32384	30	1	30	1.000000
32387	30	1	30	1.000000
32390	30	1	30	1.000000
32391	30	1	30	1.000000
32393	30	1	30	1.000000
32397	30	1	30	1.000000
32405	27	1	27	1.000000
32406	3	1	3	1.000000
32427	30	1	30	1.000000
32449	30	1	30	1.000000
32453	10	1	10	1.000000
32459	30	1	30	1.000000
32460	30	1	30	1.000000
32466	30	1	30	1.000000
32476	30	1	30	1.000000
32493	30	1	30	1.000000
32498	30	1	30	1.000000
32505	30	1	30	1.000000
32511	30	1	30	1.000000
32514	30	1	30	1.000000
32517	30	1	30	1.000000
32545	30	1	30	1.000000
32559	30	1	30	1.000000
32560	30	1	30	1.000000
32562	30	1	30	1.000000
32568	30	1	30	1.000000
32569	30	1	30	1.000000
32573	30	1	30	1.000000
32580	14	1	14	1.000000
32581	30	1	30	1.000000
32597	30	1	30	1.000000
32598	30	1	30	1.000000
32616	30	1	30	1.000000
32625	30	1	30	1.000000
32628	30	1	30	1.000000
32629	30	1	30	1.000000
32634	30	1	30	1.000000
32638	30	1	30	1.000000
32642	30	1	30	1.000000
32646	30	1	30	1.000000
32674	30	1	30	1.000000
32675	30	1	30	1.000000
32690	14	1	14	1.000000
32700	30	1	30	1.000000
32701	30	1	30	1.000000
32736	30	1	30	1.000000
32744	30	1	30	1.000000
32752	30	1	30	1.000000
32766	30	1	30	1.000000
32769	30	1	30	1.000000
32771	30	1	30	1.000000
32784	30	1	30	1.000000
32789	30	1	30	1.000000
32814	30	1	30	1.000000
32837	30	1	30	1.000000
32843	30	1	30	1.000000
32849	30	1	30	1.000000
32850	30	1	30	1.000000
32860	29	1	29	1.000000
32865	30	1	30	1.000000
32869	30	1	30	1.000000
32883	30	1	30	1.000000
32888	30	1	30	1.000000
32894	30	1	30	1.000000
32896	30	1	30	1.000000
32911	30	1	30	1.000000
32913	30	1	30	1.000000
32924	30	1	30	1.000000
32938	30	1	30	1.000000
32958	30	1	30	1.000000
32961	30	1	30	1.000000
32962	30	1	30	1.000000
32964	30	1	30	1.000000
32971	30	1	30	1.000000
32981	30	1	30	1.000000
32983	30	1	30	1.000000
32986	30	1	30	1.000000
32997	30	1	30	1.000000
33003	30	1	30	1.000000
33005	30	1	30	1.000000
33008	30	1	30	1.000000
33020	30	1	30	1.000000
33025	30	1	30	1.000000
33037	30	1	30	1.000000
33039	30	1	30	1.000000
33048	30	1	30	1.000000
33059	30	1	30	1.000000
33061	30	1	30	1.000000
33070	30	1	30	1.000000
33078	30	1	30	1.000000
33088	30	1	30	1.000000
33089	30	1	30	1.000000
33091	30	1	30	1.000000
33093	30	1	30	1.000000
33100	30	1	30	1.000000
33107	2	1	2	1.000000
33113	30	1	30	1.000000
33118	17	1	17	1.000000
33119	30	1	30	1.000000
33120	30	1	30	1.000000
33137	30	1	30	1.000000
33138	30	1	30	1.000000
33145	30	1	30	1.000000
33174	30	1	30	1.000000
33176	30	1	30	1.000000
33204	30	1	30	1.000000
33205	30	1	30	1.000000
33216	30	1	30	1.000000
33220	30	1	30	1.000000
33231	30	1	30	1.000000
33234	30	1	30	1.000000
33237	25	1	25	1.000000
33245	30	1	30	1.000000
33249	30	1	30	1.000000
33253	30	1	30	1.000000
33254	30	1	30	1.000000
33276	30	1	30	1.000000
33282	30	1	30	1.000000
33284	30	1	30	1.000000
33288	30	1	30	1.000000
33296	30	1	30	1.000000
33297	30	1	30	1.000000
33298	30	1	30	1.000000
33299	30	1	30	1.000000
33302	30	1	30	1.000000
33304	30	1	30	1.000000
33308	22	1	22	1.000000
33317	30	1	30	1.000000
33318	30	1	30	1.000000
33319	30	1	30	1.000000
33333	30	1	30	1.000000
33338	30	1	30	1.000000
33339	30	1	30	1.000000
33350	30	1	30	1.000000
33354	30	1	30	1.000000
33365	30	1	30	1.000000
33366	30	1	30	1.000000
33371	30	1	30	1.000000
33383	30	1	30	1.000000
33384	30	1	30	1.000000
33386	30	1	30	1.000000
33406	30	1	30	1.000000
33417	30	1	30	1.000000
33420	30	1	30	1.000000
33435	30	1	30	1.000000
33437	30	1	30	1.000000
33450	30	1	30	1.000000
33461	30	1	30	1.000000
33463	30	1	30	1.000000
33476	30	1	30	1.000000
33479	30	1	30	1.000000
33482	30	1	30	1.000000
33483	30	1	30	1.000000
33495	30	1	30	1.000000
33501	30	1	30	1.000000
33509	30	1	30	1.000000
33511	30	1	30	1.000000
33512	30	1	30	1.000000
33521	30	1	30	1.000000
33523	30	1	30	1.000000
33527	30	1	30	1.000000
33528	30	1	30	1.000000
33530	30	1	30	1.000000
33549	30	1	30	1.000000
33550	30	1	30	1.000000
33557	30	1	30	1.000000
33561	30	1	30	1.000000
33565	30	1	30	1.000000
33572	30	1	30	1.000000
33575	30	1	30	1.000000
33585	30	1	30	1.000000
33592	30	1	30	1.000000
33607	30	1	30	1.000000
33630	30	1	30	1.000000
33633	30	1	30	1.000000
33634	30	1	30	1.000000
33636	30	1	30	1.000000
33661	30	1	30	1.000000
33664	30	1	30	1.000000
33674	30	1	30	1.000000
33678	29	1	29	1.000000
33706	30	1	30	1.000000
33707	30	1	30	1.000000
33714	30	1	30	1.000000
33718	30	1	30	1.000000
33732	30	1	30	1.000000
33733	30	1	30	1.000000
33735	30	1	30	1.000000
33741	30	1	30	1.000000
33743	30	1	30	1.000000
33756	8	1	8	1.000000
33759	30	1	30	1.000000
33776	30	1	30	1.000000
33777	30	1	30	1.000000
33783	30	1	30	1.000000
33795	30	1	30	1.000000
33799	30	1	30	1.000000
33800	30	1	30	1.000000
33809	30	1	30	1.000000
33829	30	1	30	1.000000
33839	30	1	30	1.000000
33843	30	1	30	1.000000
33846	30	1	30	1.000000
33848	30	1	30	1.000000
33869	30	1	30	1.000000
33878	30	1	30	1.000000
33883	30	1	30	1.000000
33888	30	1	30	1.000000
33891	30	1	30	1.000000
33893	30	1	30	1.000000
33896	30	1	30	1.000000
33907	30	1	30	1.000000
33908	30	1	30	1.000000
33920	30	1	30	1.000000
33924	30	1	30	1.000000
33927	30	1	30	1.000000
33937	30	1	30	1.000000
33940	30	1	30	1.000000
33958	30	1	30	1.000000
33971	30	1	30	1.000000
33972	30	1	30	1.000000
33976	30	1	30	1.000000
33978	30	1	30	1.000000
33979	30	1	30	1.000000
33983	30	1	30	1.000000
33987	30	1	30	1.000000
33995	30	1	30	1.000000
34003	30	1	30	1.000000
34015	30	1	30	1.000000
34021	30	1	30	1.000000
34043	30	1	30	1.000000
34045	30	1	30	1.000000
34050	30	1	30	1.000000
34059	30	1	30	1.000000
34064	30	1	30	1.000000
34075	30	1	30	1.000000
34090	30	1	30	1.000000
34092	30	1	30	1.000000
34098	30	1	30	1.000000
34102	30	1	30	1.000000
34105	30	1	30	1.000000
34106	30	1	30	1.000000
34112	30	1	30	1.000000
34115	30	1	30	1.000000
34133	30	1	30	1.000000
34140	30	1	30	1.000000
34143	30	1	30	1.000000
34144	30	1	30	1.000000
34176	30	1	30	1.000000
34183	30	1	30	1.000000
34186	30	1	30	1.000000
34190	30	1	30	1.000000
34223	30	1	30	1.000000
34243	30	1	30	1.000000
34266	30	1	30	1.000000
34269	30	1	30	1.000000
34279	30	1	30	1.000000
34281	30	1	30	1.000000
34287	30	1	30	1.000000
34307	30	1	30	1.000000
34313	30	1	30	1.000000
34331	30	1	30	1.000000
34338	30	1	30	1.000000
34342	30	1	30	1.000000
34343	30	1	30	1.000000
34357	30	1	30	1.000000
34362	30	1	30	1.000000
34379	30	1	30	1.000000
34391	30	1	30	1.000000
34396	30	1	30	1.000000
34399	30	1	30	1.000000
34401	30	1	30	1.000000
34427	30	1	30	1.000000
34431	30	1	30	1.000000
34433	30	1	30	1.000000
34440	30	1	30	1.000000
34448	30	1	30	1.000000
34449	30	1	30	1.000000
34452	30	1	30	1.000000
34465	30	1	30	1.000000
34468	30	1	30	1.000000
34496	30	1	30	1.000000
34524	30	1	30	1.000000
34528	30	1	30	1.000000
34530	30	1	30	1.000000
34532	30	1	30	1.000000
34550	30	1	30	1.000000
34553	30	1	30	1.000000
34559	30	1	30	1.000000
34563	30	1	30	1.000000
34574	30	1	30	1.000000
34584	27	1	27	1.000000
34587	30	1	30	1.000000
34588	30	1	30	1.000000
34604	30	1	30	1.000000
34613	30	1	30	1.000000
34616	30	1	30	1.000000
34617	30	1	30	1.000000
34619	30	1	30	1.000000
34626	30	1	30	1.000000
34629	30	1	30	1.000000
34645	30	1	30	1.000000
34648	30	1	30	1.000000
34652	30	1	30	1.000000
34653	30	1	30	1.000000
34662	30	1	30	1.000000
34697	30	1	30	1.000000
34704	30	1	30	1.000000
34705	30	1	30	1.000000
34721	30	1	30	1.000000
34743	30	1	30	1.000000
34744	30	1	30	1.000000
34754	30	1	30	1.000000
34755	30	1	30	1.000000
34756	30	1	30	1.000000
34761	30	1	30	1.000000
34781	30	1	30	1.000000
34788	30	1	30	1.000000
34793	17	1	17	1.000000
34799	30	1	30	1.000000
34805	30	1	30	1.000000
34818	30	1	30	1.000000
34832	30	1	30	1.000000
34834	30	1	30	1.000000
34852	30	1	30	1.000000
34853	30	1	30	1.000000
34859	30	1	30	1.000000
34860	30	1	30	1.000000
34866	30	1	30	1.000000
34881	30	1	30	1.000000
34883	30	1	30	1.000000
34886	30	1	30	1.000000
34888	30	1	30	1.000000
34895	30	1	30	1.000000
34903	30	1	30	1.000000
34913	30	1	30	1.000000
34915	30	1	30	1.000000
34929	30	1	30	1.000000
34956	30	1	30	1.000000
34964	30	1	30	1.000000
34969	30	1	30	1.000000
34974	30	1	30	1.000000
34976	30	1	30	1.000000
34977	30	1	30	1.000000
34981	30	1	30	1.000000
34983	30	1	30	1.000000
34984	30	1	30	1.000000
35012	30	1	30	1.000000
35013	30	1	30	1.000000
35018	30	1	30	1.000000
35032	30	1	30	1.000000
35049	30	1	30	1.000000
35050	30	1	30	1.000000
35056	30	1	30	1.000000
35063	30	1	30	1.000000
35075	30	1	30	1.000000
35099	30	1	30	1.000000
35102	30	1	30	1.000000
35108	30	1	30	1.000000
35115	30	1	30	1.000000
35124	30	1	30	1.000000
35128	30	1	30	1.000000
35132	30	1	30	1.000000
35139	30	1	30	1.000000
35143	30	1	30	1.000000
35144	30	1	30	1.000000
35149	30	1	30	1.000000
35156	30	1	30	1.000000
35171	30	1	30	1.000000
35177	30	1	30	1.000000
35185	30	1	30	1.000000
35200	30	1	30	1.000000
35203	30	1	30	1.000000
35213	30	1	30	1.000000
35232	30	1	30	1.000000
35240	30	1	30	1.000000
35256	30	1	30	1.000000
35257	30	1	30	1.000000
35258	30	1	30	1.000000
35262	30	1	30	1.000000
35271	30	1	30	1.000000
35275	30	1	30	1.000000
35286	30	1	30	1.000000
35291	30	1	30	1.000000
35293	30	1	30	1.000000
35300	30	1	30	1.000000
35302	30	1	30	1.000000
35307	30	1	30	1.000000
35308	30	1	30	1.000000
35309	30	1	30	1.000000
35328	30	1	30	1.000000
35333	30	1	30	1.000000
35342	30	1	30	1.000000
35343	30	1	30	1.000000
35380	30	1	30	1.000000
35389	30	1	30	1.000000
35404	30	1	30	1.000000
35413	30	1	30	1.000000
35422	30	1	30	1.000000
35425	30	1	30	1.000000
35434	29	1	29	1.000000
35447	30	1	30	1.000000
35450	30	1	30	1.000000
35471	30	1	30	1.000000
35480	30	1	30	1.000000
35503	30	1	30	1.000000
35510	30	1	30	1.000000
35538	30	1	30	1.000000
35547	30	1	30	1.000000
35568	30	1	30	1.000000
35571	30	1	30	1.000000
35577	30	1	30	1.000000
35584	30	1	30	1.000000
35595	30	1	30	1.000000
35600	11	1	11	1.000000
35602	30	1	30	1.000000
35611	30	1	30	1.000000
35618	30	1	30	1.000000
35619	30	1	30	1.000000
35620	30	1	30	1.000000
35625	30	1	30	1.000000
35628	30	1	30	1.000000
35634	30	1	30	1.000000
35638	30	1	30	1.000000
35639	30	1	30	1.000000
35647	30	1	30	1.000000
35653	30	1	30	1.000000
35658	30	1	30	1.000000
35659	30	1	30	1.000000
35663	30	1	30	1.000000
35682	30	1	30	1.000000
35683	30	1	30	1.000000
35732	23	1	23	1.000000
35735	30	1	30	1.000000
35742	30	1	30	1.000000
35750	30	1	30	1.000000
35752	30	1	30	1.000000
35754	30	1	30	1.000000
35766	30	1	30	1.000000
35770	15	1	15	1.000000
35778	30	1	30	1.000000
35781	30	1	30	1.000000
35789	30	1	30	1.000000
35797	30	1	30	1.000000
35802	30	1	30	1.000000
35806	30	1	30	1.000000
35808	30	1	30	1.000000
35812	30	1	30	1.000000
35850	30	1	30	1.000000
35857	12	1	12	1.000000
35863	30	1	30	1.000000
35866	30	1	30	1.000000
35872	30	1	30	1.000000
35878	30	1	30	1.000000
35879	30	1	30	1.000000
35886	30	1	30	1.000000
35896	30	1	30	1.000000
35902	30	1	30	1.000000
35905	30	1	30	1.000000
35912	30	1	30	1.000000
35913	30	1	30	1.000000
35916	30	1	30	1.000000
35918	30	1	30	1.000000
35921	30	1	30	1.000000
35922	30	1	30	1.000000
35944	30	1	30	1.000000
35961	30	1	30	1.000000
35962	30	1	30	1.000000
35971	30	1	30	1.000000
35979	30	1	30	1.000000
35993	30	1	30	1.000000
36008	30	1	30	1.000000
36011	30	1	30	1.000000
36026	30	1	30	1.000000
36035	30	1	30	1.000000
36037	30	1	30	1.000000
36039	30	1	30	1.000000
36043	30	1	30	1.000000
36049	30	1	30	1.000000
36058	30	1	30	1.000000
36061	30	1	30	1.000000
36070	18	1	18	1.000000
36091	30	1	30	1.000000
36106	30	1	30	1.000000
36111	30	1	30	1.000000
36112	30	1	30	1.000000
36115	30	1	30	1.000000
36116	30	1	30	1.000000
36119	30	1	30	1.000000
36123	30	1	30	1.000000
36137	30	1	30	1.000000
36139	30	1	30	1.000000
36153	30	1	30	1.000000
36164	30	1	30	1.000000
36171	30	1	30	1.000000
36181	30	1	30	1.000000
36182	30	1	30	1.000000
36185	30	1	30	1.000000
36187	30	1	30	1.000000
36188	30	1	30	1.000000
36200	30	1	30	1.000000
36202	30	1	30	1.000000
36203	30	1	30	1.000000
36204	30	1	30	1.000000
36214	30	1	30	1.000000
36231	30	1	30	1.000000
36232	30	1	30	1.000000
36233	30	1	30	1.000000
36239	30	1	30	1.000000
36244	30	1	30	1.000000
36258	30	1	30	1.000000
36262	30	1	30	1.000000
36266	30	1	30	1.000000
36270	30	1	30	1.000000
36272	30	1	30	1.000000
36273	30	1	30	1.000000
36275	30	1	30	1.000000
36282	30	1	30	1.000000
36284	30	1	30	1.000000
36290	30	1	30	1.000000
36293	30	1	30	1.000000
36297	30	1	30	1.000000
36299	30	1	30	1.000000
36310	30	1	30	1.000000
36313	30	1	30	1.000000
36324	30	1	30	1.000000
36326	30	1	30	1.000000
36336	30	1	30	1.000000
36353	30	1	30	1.000000
36363	30	1	30	1.000000
36365	30	1	30	1.000000
36366	30	1	30	1.000000
36368	30	1	30	1.000000
36372	30	1	30	1.000000
36378	30	1	30	1.000000
36403	30	1	30	1.000000
36406	30	1	30	1.000000
36414	30	1	30	1.000000
36421	30	1	30	1.000000
36422	30	1	30	1.000000
36426	30	1	30	1.000000
36445	30	1	30	1.000000
36449	30	1	30	1.000000
36450	30	1	30	1.000000
36452	30	1	30	1.000000
36477	30	1	30	1.000000
36483	30	1	30	1.000000
36517	22	1	22	1.000000
36520	30	1	30	1.000000
36528	30	1	30	1.000000
36534	30	1	30	1.000000
36542	30	1	30	1.000000
36545	30	1	30	1.000000
36547	30	1	30	1.000000
36549	30	1	30	1.000000
36551	30	1	30	1.000000
36558	30	1	30	1.000000
36560	30	1	30	1.000000
36561	30	1	30	1.000000
36567	30	1	30	1.000000
36574	30	1	30	1.000000
36576	30	1	30	1.000000
36579	30	1	30	1.000000
36583	30	1	30	1.000000
36585	30	1	30	1.000000
36590	30	1	30	1.000000
36594	30	1	30	1.000000
36596	30	1	30	1.000000
36597	30	1	30	1.000000
36604	30	1	30	1.000000
36636	30	1	30	1.000000
36639	30	1	30	1.000000
36644	30	1	30	1.000000
36649	30	1	30	1.000000
36652	30	1	30	1.000000
36660	30	1	30	1.000000
36661	30	1	30	1.000000
36686	30	1	30	1.000000
36692	30	1	30	1.000000
36702	30	1	30	1.000000
36703	30	1	30	1.000000
36704	30	1	30	1.000000
36705	30	1	30	1.000000
36725	30	1	30	1.000000
36727	30	1	30	1.000000
36736	30	1	30	1.000000
36740	30	1	30	1.000000
36751	30	1	30	1.000000
36753	30	1	30	1.000000
36756	30	1	30	1.000000
36761	30	1	30	1.000000
36765	30	1	30	1.000000
36794	30	1	30	1.000000
36802	30	1	30	1.000000
36808	30	1	30	1.000000
36826	30	1	30	1.000000
36840	30	1	30	1.000000
36854	30	1	30	1.000000
36864	30	1	30	1.000000
36865	30	1	30	1.000000
36867	30	1	30	1.000000
36876	30	1	30	1.000000
36879	30	1	30	1.000000
36894	30	1	30	1.000000
36910	30	1	30	1.000000
36916	30	1	30	1.000000
36931	30	1	30	1.000000
36934	30	1	30	1.000000
36950	30	1	30	1.000000
36957	30	1	30	1.000000
36972	30	1	30	1.000000
36979	30	1	30	1.000000
36982	30	1	30	1.000000
36998	30	1	30	1.000000
37004	30	1	30	1.000000
37007	30	1	30	1.000000
37013	30	1	30	1.000000
37014	30	1	30	1.000000
37015	30	1	30	1.000000
37017	30	1	30	1.000000
37022	30	1	30	1.000000
37024	30	1	30	1.000000
37030	30	1	30	1.000000
37045	30	1	30	1.000000
37055	30	1	30	1.000000
37057	30	1	30	1.000000
37060	30	1	30	1.000000
37067	30	1	30	1.000000
37069	30	1	30	1.000000
37076	30	1	30	1.000000
37078	30	1	30	1.000000
37090	30	1	30	1.000000
37091	30	1	30	1.000000
37106	30	1	30	1.000000
37109	30	1	30	1.000000
37112	30	1	30	1.000000
37118	30	1	30	1.000000
37120	30	1	30	1.000000
37130	30	1	30	1.000000
37145	30	1	30	1.000000
37148	30	1	30	1.000000
37167	30	1	30	1.000000
37169	30	1	30	1.000000
37170	30	1	30	1.000000
37176	30	1	30	1.000000
37180	30	1	30	1.000000
37181	30	1	30	1.000000
37184	30	1	30	1.000000
37185	30	1	30	1.000000
37187	30	1	30	1.000000
37206	30	1	30	1.000000
37222	30	1	30	1.000000
37249	30	1	30	1.000000
37252	30	1	30	1.000000
37269	30	1	30	1.000000
37277	30	1	30	1.000000
37279	30	1	30	1.000000
37288	30	1	30	1.000000
37294	30	1	30	1.000000
37318	30	1	30	1.000000
37327	30	1	30	1.000000
37337	30	1	30	1.000000
37339	30	1	30	1.000000
37340	30	1	30	1.000000
37341	30	1	30	1.000000
37350	30	1	30	1.000000
37351	30	1	30	1.000000
37360	30	1	30	1.000000
37365	30	1	30	1.000000
37370	30	1	30	1.000000
37376	30	1	30	1.000000
37377	30	1	30	1.000000
37411	30	1	30	1.000000
37415	30	1	30	1.000000
37420	30	1	30	1.000000
37427	30	1	30	1.000000
37430	30	1	30	1.000000
37432	30	1	30	1.000000
37434	30	1	30	1.000000
37439	6	1	6	1.000000
37457	30	1	30	1.000000
37473	30	1	30	1.000000
37474	30	1	30	1.000000
37490	30	1	30	1.000000
37497	30	1	30	1.000000
37504	30	1	30	1.000000
37509	30	1	30	1.000000
37536	30	1	30	1.000000
37538	30	1	30	1.000000
37565	30	1	30	1.000000
37566	30	1	30	1.000000
37569	30	1	30	1.000000
37575	30	1	30	1.000000
37581	30	1	30	1.000000
37585	30	1	30	1.000000
37592	30	1	30	1.000000
37608	30	1	30	1.000000
37610	30	1	30	1.000000
37623	30	1	30	1.000000
37625	30	1	30	1.000000
37628	30	1	30	1.000000
37631	30	1	30	1.000000
37652	30	1	30	1.000000
37664	30	1	30	1.000000
37665	30	1	30	1.000000
37673	30	1	30	1.000000
37679	30	1	30	1.000000
37681	30	1	30	1.000000
37693	30	1	30	1.000000
37706	30	1	30	1.000000
37714	30	1	30	1.000000
37729	30	1	30	1.000000
37736	30	1	30	1.000000
37739	30	1	30	1.000000
37746	30	1	30	1.000000
37747	30	1	30	1.000000
37758	22	1	22	1.000000
37763	30	1	30	1.000000
37764	30	1	30	1.000000
37773	30	1	30	1.000000
37782	30	1	30	1.000000
37783	30	1	30	1.000000
37790	30	1	30	1.000000
37792	30	1	30	1.000000
37794	30	1	30	1.000000
37806	30	1	30	1.000000
37809	30	1	30	1.000000
37813	30	1	30	1.000000
37819	30	1	30	1.000000
37830	30	1	30	1.000000
37836	30	1	30	1.000000
37839	30	1	30	1.000000
37840	30	1	30	1.000000
37843	30	1	30	1.000000
37846	30	1	30	1.000000
37857	30	1	30	1.000000
37859	30	1	30	1.000000
37864	30	1	30	1.000000
37875	30	1	30	1.000000
37886	30	1	30	1.000000
37888	30	1	30	1.000000
37897	30	1	30	1.000000
37913	30	1	30	1.000000
37960	30	1	30	1.000000
37986	30	1	30	1.000000
37991	30	1	30	1.000000
38013	30	1	30	1.000000
38017	30	1	30	1.000000
38026	30	1	30	1.000000
38030	30	1	30	1.000000
38031	30	1	30	1.000000
38032	30	1	30	1.000000
38043	30	1	30	1.000000
38044	30	1	30	1.000000
38063	30	1	30	1.000000
38086	30	1	30	1.000000
38087	30	1	30	1.000000
38097	30	1	30	1.000000
38099	30	1	30	1.000000
38111	30	1	30	1.000000
38118	30	1	30	1.000000
38120	30	1	30	1.000000
38138	30	1	30	1.000000
38139	30	1	30	1.000000
38147	30	1	30	1.000000
38150	30	1	30	1.000000
38153	30	1	30	1.000000
38155	30	1	30	1.000000
38161	30	1	30	1.000000
38169	30	1	30	1.000000
38170	30	1	30	1.000000
38177	30	1	30	1.000000
38187	30	1	30	1.000000
38197	30	1	30	1.000000
38200	30	1	30	1.000000
38201	30	1	30	1.000000
38205	30	1	30	1.000000
38208	30	1	30	1.000000
38209	30	1	30	1.000000
38211	30	1	30	1.000000
38217	30	1	30	1.000000
38220	30	1	30	1.000000
38239	30	1	30	1.000000
38242	30	1	30	1.000000
38247	30	1	30	1.000000
38249	30	1	30	1.000000
38253	30	1	30	1.000000
38258	30	1	30	1.000000
38263	30	1	30	1.000000
38273	6	1	6	1.000000
38292	30	1	30	1.000000
38309	30	1	30	1.000000
38348	30	1	30	1.000000
38358	30	1	30	1.000000
38360	30	1	30	1.000000
38370	30	1	30	1.000000
38372	30	1	30	1.000000
38382	24	1	24	1.000000
38384	30	1	30	1.000000
38386	30	1	30	1.000000
38387	30	1	30	1.000000
38402	30	1	30	1.000000
38403	30	1	30	1.000000
38404	30	1	30	1.000000
38410	30	1	30	1.000000
38413	30	1	30	1.000000
38422	30	1	30	1.000000
38425	30	1	30	1.000000
38427	30	1	30	1.000000
38434	30	1	30	1.000000
38441	30	1	30	1.000000
38453	30	1	30	1.000000
38456	30	1	30	1.000000
38460	30	1	30	1.000000
38472	30	1	30	1.000000
38479	30	1	30	1.000000
38480	30	1	30	1.000000
38485	30	1	30	1.000000
38499	30	1	30	1.000000
38506	30	1	30	1.000000
38513	30	1	30	1.000000
38514	30	1	30	1.000000
38538	30	1	30	1.000000
38543	30	1	30	1.000000
38544	30	1	30	1.000000
38545	30	1	30	1.000000
38595	30	1	30	1.000000
38608	30	1	30	1.000000
38622	30	1	30	1.000000
38635	30	1	30	1.000000
38638	30	1	30	1.000000
38640	30	1	30	1.000000
38652	30	1	30	1.000000
38668	30	1	30	1.000000
38671	30	1	30	1.000000
38675	30	1	30	1.000000
38685	14	1	14	1.000000
38687	30	1	30	1.000000
38700	30	1	30	1.000000
38704	30	1	30	1.000000
38715	30	1	30	1.000000
38724	30	1	30	1.000000
38734	30	1	30	1.000000
38741	30	1	30	1.000000
38750	30	1	30	1.000000
38755	30	1	30	1.000000
38757	30	1	30	1.000000
38778	30	1	30	1.000000
38780	30	1	30	1.000000
38784	30	1	30	1.000000
38789	30	1	30	1.000000
38802	22	1	22	1.000000
38803	30	1	30	1.000000
38808	30	1	30	1.000000
38814	30	1	30	1.000000
38815	30	1	30	1.000000
38830	30	1	30	1.000000
38839	30	1	30	1.000000
38843	30	1	30	1.000000
38852	30	1	30	1.000000
38909	30	1	30	1.000000
38913	30	1	30	1.000000
38916	30	1	30	1.000000
38925	30	1	30	1.000000
38937	30	1	30	1.000000
38938	30	1	30	1.000000
38944	6	1	6	1.000000
38954	30	1	30	1.000000
38956	30	1	30	1.000000
38970	30	1	30	1.000000
38981	30	1	30	1.000000
38983	30	1	30	1.000000
38985	30	1	30	1.000000
39002	30	1	30	1.000000
39006	30	1	30	1.000000
39010	30	1	30	1.000000
39023	30	1	30	1.000000
39027	30	1	30	1.000000
39032	30	1	30	1.000000
39034	30	1	30	1.000000
39035	30	1	30	1.000000
39037	30	1	30	1.000000
39043	30	1	30	1.000000
39044	30	1	30	1.000000
39048	30	1	30	1.000000
39068	30	1	30	1.000000
39072	30	1	30	1.000000
39087	30	1	30	1.000000
39098	30	1	30	1.000000
39099	30	1	30	1.000000
39101	30	1	30	1.000000
39113	30	1	30	1.000000
39120	30	1	30	1.000000
39124	30	1	30	1.000000
39150	30	1	30	1.000000
39153	30	1	30	1.000000
39163	30	1	30	1.000000
39165	30	1	30	1.000000
39173	12	1	12	1.000000
39177	30	1	30	1.000000
39187	30	1	30	1.000000
39189	30	1	30	1.000000
39192	30	1	30	1.000000
39215	30	1	30	1.000000
39218	30	1	30	1.000000
39225	30	1	30	1.000000
39232	30	1	30	1.000000
39237	30	1	30	1.000000
39243	30	1	30	1.000000
39258	30	1	30	1.000000
39303	30	1	30	1.000000
39317	30	1	30	1.000000
39319	26	1	26	1.000000
39334	30	1	30	1.000000
39338	30	1	30	1.000000
39344	30	1	30	1.000000
39354	30	1	30	1.000000
39359	30	1	30	1.000000
39360	30	1	30	1.000000
39368	30	1	30	1.000000
39372	30	1	30	1.000000
39388	30	1	30	1.000000
39392	30	1	30	1.000000
39394	30	1	30	1.000000
